eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
224.12,8.96,94,0.015734503,0.18214925,1.6872374,-0.018684782,0.14980353,0.9398487359285355,95,24320,16470.315248886123,1556480
226.79,9.35,94,0.015972164,0.18634033,1.7053701,-0.01774649,0.17235099,0.9322203397750854,96,24576,16643.857110320125,1572864
222.31,9.14,94,0.01278409,0.15651448,1.6554495,-0.01885057,0.1609772,0.9439299628138542,97,24832,16817.258684416767,1589248
234.28,12.04,94,0.015612335,0.1752116,1.6383613,-0.017394109,0.21317266,0.926727905869484,98,25088,16990.538441675715,1605632
227.16,10.94,94,0.02153498,0.22406006,1.6438364,-0.014958604,0.18498969,0.928048886358738,99,25344,17163.983536500018,1622016
233.65,10.46,94,0.02061642,0.22094727,1.6066132,-0.018728253,0.20404704,0.9282145872712135,100,25600,17336.722148921806,1638400
237.01,11.14,94,0.016035812,0.17926025,1.5817637,-0.015043204,0.20223908,0.940177034586668,101,25856,17509.915566082112,1654784
220.24,9.67,94,0.01803171,0.18829346,1.5858563,-0.016668743,0.23585707,0.9181007668375969,102,26112,17683.01699943794,1671168
225.98,10.13,94,0.0210913,0.21594238,1.6117224,-0.019180262,0.20353837,0.9326663836836815,103,26368,17856.182435140014,1687552
230.72,9.93,94,0.015860096,0.16697185,1.5980746,-0.018814096,0.22425334,0.9316702634096146,104,26624,18029.555354517885,1703936
251.44,12.35,94,0.017831532,0.18829346,1.6135384,-0.020431047,0.14389901,0.9454070664942265,105,26880,18202.717150361743,1720320
228.86,10.01,94,0.018143563,0.21411133,1.5887814,-0.017614024,0.15544707,0.9576954431831837,106,27136,18376.398065398913,1736704
228.82,10.58,94,0.016338019,0.1901652,1.5743245,-0.017432632,0.18456541,0.9489259161055088,107,27392,18549.841121876147,1753088
242.34,12.45,94,0.016976314,0.17907715,1.5992087,-0.018743154,0.1789667,0.9526009820401669,108,27648,18723.43088306673,1769472
237.08,11.7,94,0.016584387,0.19828288,1.601741,-0.018269777,0.18999858,0.9471011981368065,109,27904,18897.003612847067,1785856
245.53,11.21,94,0.014251002,0.17472331,1.5777868,-0.0178009,0.20506658,0.9330104440450668,110,28160,19070.39174061874,1802240
274.19,12.1,94,0.013617259,0.15287273,1.5351225,-0.017905718,0.19684632,0.9525116011500359,111,28416,19243.883792152163,1818624
273.71,13.38,94,0.01311498,0.15472412,1.5708882,-0.022113727,0.19069135,0.9431963004171848,112,28672,19416.843240121845,1835008
258.76,12.22,94,0.019921018,0.20743816,1.5688518,-0.023522934,0.21050926,0.9374585971236229,113,28928,19590.08590616705,1851392
253.74,11.36,94,0.017482368,0.20458984,1.5912962,-0.020386543,0.16589688,0.9579100273549557,114,29184,19763.499778395984,1867776
245.86,10.13,94,0.01578583,0.18210857,1.638004,-0.021395894,0.16488037,0.9537408277392387,115,29440,19936.822981957812,1884160
225.95,10.56,94,0.01814405,0.18920898,1.6106366,-0.01985686,0.22529858,0.9355176314711571,116,29696,20110.275318308733,1900544
247.61,10.76,91,0.02035709,0.21921794,1.6340941,-0.024009116,0.15248641,0.948317464441061,117,29952,20288.46144645894,1916928
251.41,10.81,94,0.01761618,0.20119222,1.588862,-0.016846135,0.18970062,0.9463047534227371,118,30208,20461.8618395729,1933312
264.8,13.2,94,0.01387181,0.17030843,1.5575943,-0.01218795,0.21554698,0.9472045451402664,119,30464,20635.05885607982,1949696
252.4,11.16,94,0.012772831,0.15568034,1.5486846,-0.017081631,0.20400192,0.9469045884907246,120,30720,20808.456404204946,1966080
